RMS,Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,ZCR,Mean Power,Power below 8kHz,Power above 8kHz,Base Frequency,Power Ratio,Short Time Energy,Low-High Ratio,HNR,FB1(CF: 308.92Hz),FB2(CF: 617.85Hz),FB3(CF: 926.77Hz),FB4(CF: 1235.7Hz),FB5(CF: 1544.62Hz),FB6(CF: 1853.55Hz),FB7(CF: 2162.47Hz),FB8(CF: 2471.4Hz),FB9(CF: 2780.32Hz),FB10(CF: 3089.25Hz),FB11(CF: 3398.17Hz),FB12(CF: 3707.09Hz),Formant 1,Formant 2,Formant 3,Formant 4,Formant 5
3266.072908962566,465.3077016477362,1050.8563345137622,450.17852783203125,274.0,273759219359.77216,3362019853983602.5,349341176221.1674,119.18912317837662,0.21549518031230597,5466244.0,126.68717347248509,0.7085535098539368,14.176128596170514,14.360466292694921,13.492696605372117,12.577696291970005,12.695152112446788,12.598141463741511,12.332643298924165,12.836931322171724,13.196767950325256,12.87553638258226,12.966079919236629,13.240067854506183,1095.9592743905612,2133.9256221573487,3086.135243855278,3948.7652120603725,4972.656432810525
3071.6742491929604,509.7984698530723,1114.8805504315885,527.5634765625,282.0,240271723413.21027,2950572998265953.0,584649415558.5216,119.18912317837662,0.15961282935065033,32684089.0,92.18061006666854,1.8863102718550324,14.895561541233151,13.483200686071992,13.566121624308343,13.553888025144447,13.649296374086436,13.759029951215291,13.89333386454605,14.104036716590281,14.401026819191578,14.542654046065824,14.845281192604276,15.087286198034338,1064.3336730322164,2076.685367327454,3038.627468449901,4059.263646160399,5092.365583178558
3029.402429964148,503.67217701443093,1091.4729333624616,529.5822143554688,268.0,234375262320.43317,2878795164573234.0,263174837192.67188,119.18912317837662,0.22208263661258704,31416025.0,113.91140223001139,1.2508689351858533,14.12083442620283,14.274560540889508,13.960843136439959,13.48371647527187,13.495403160051813,13.637160195471774,13.837263882873716,14.19868167898393,14.41926986512042,14.604105672212343,14.814211010812611,15.065752232830164,1122.159238227468,2128.1014081569815,3049.643925689221,4057.3464445010577,4992.145668716316
3123.737759260925,471.8078816099467,1037.475186459492,492.1234130859375,252.0,250014550216.65607,3070893242187207.5,141139030468.99127,119.18912317837662,0.22873434319672797,235225.0,109.2675618568463,1.6599692189627975,14.515601456635578,12.819151513653622,12.565609816111476,12.519257669953973,12.132035186198243,12.108737048576376,11.723298407644211,12.080484468424578,12.471342759415466,11.300344414617754,10.811333425796205,10.657300434346835,1088.5890399191123,2060.18404758399,3080.859188917616,4063.220471613106,4988.857663359626
2997.281331715896,482.429463728645,1052.8752586311277,488.75885009765625,271.0,229810417566.94806,2822722973511472.5,152698538106.21457,119.18912317837662,0.2053329193676864,310249.0,106.84958143357615,1.8418055126903687,14.584203236236108,13.334338493553545,13.468639037048945,12.697431130784393,11.76610039843163,12.051319384860692,11.908049385069143,12.850495655668448,12.955531022700495,11.517534441302733,11.170930685599586,10.761557426641346,1109.9152160437222,2087.0968121895826,3136.920464361368,4220.811226610912,5002.291503286398
3031.867863128676,523.4574141209805,1124.109883485194,547.30224609375,292.0,233513956709.52588,2868061693673816.0,337515525045.18933,119.18912317837662,0.19773332782359648,88804.0,100.77369449188772,0.6007682693193285,13.621593075466238,12.985671056251453,12.38843756147936,12.420729482526795,12.269829664628546,11.952238707477616,11.850657543704541,12.257872994489643,12.524478506753818,11.27604741301507,10.536342496897227,9.962466440322915,1097.5909960949848,2049.178844262361,3040.1013436462026,4023.3371596312822,4966.361501350265
3115.6983681729157,508.89218866555865,1090.5731791523806,528.6849975585938,286.0,251161162755.61035,3084912681771299.5,222858901940.8952,119.18912317837662,0.19100266541246663,121.0,103.20089953821915,2.2642804796136575,14.406300260848317,12.811492364050157,13.262555016149863,13.279276210224705,12.258132116329579,11.99425456099973,12.40940660591519,13.164913881370783,12.991609415403564,11.655727945883193,10.733171414637221,10.173991684772686,1108.5131734150382,2115.249124677649,3072.999301712817,4047.3923825895067,5019.767556593101
3362.6652807178175,488.05555424784023,1075.1319362902434,503.56292724609375,244.0,291425696446.88696,3579559584855290.5,310875378563.41675,119.18912317837662,0.2232241974274893,19448100.0,128.66716703370452,1.699209714608284,13.83371301517258,13.804642829277947,13.856786516951495,13.592264378441897,13.538824314738644,13.374471336149323,13.672058460696148,13.58878944080485,13.924196007836006,13.971442649956913,14.24387254927571,14.517231017264539,1059.9283924313388,2124.0706358870766,3057.086652355986,4054.7644194641757,5035.070102119035
3024.465217386927,507.18234494485085,1108.0698900685454,516.796875,289.0,237727102641.47162,2920051730306554.5,174531170888.7424,119.18912317837662,0.168942147082378,8363664.0,103.82002589430375,1.4865581572201565,14.262414746184069,13.130472018687577,13.33779134848822,12.672162133276883,12.830578480525464,12.77663403985805,12.647792922472272,13.141421807157128,13.328795558896044,13.27164434080729,13.474383028726558,13.684844356062678,1109.3512089302155,2119.1736829173096,3179.471039920073,4089.9129906298567,4862.299071100777
3062.43653593704,500.0731843101856,1107.6373182800717,499.97406005859375,251.0,238212137373.88705,2925808561598403.0,190881472036.25916,119.18912317837662,0.24801884214844933,1347921.0,112.94308285485246,1.9976104586911285,14.150377285384742,13.988586748585092,13.675070478766875,12.710150116292358,12.12840481439299,12.351936959852484,12.018756075679699,12.486837842966112,12.872717088499158,12.065720681503473,11.911119171378347,12.240868716972388,1114.4464212948042,2091.088250698118,3012.5490216052526,4035.3158718693626,5033.680183497949
3037.4488605843776,500.7878345609979,1102.4043307922059,501.0955810546875,280.0,234457466419.28082,2879698319617212.5,340243197526.26,119.18912317837662,0.1815543723117729,14100025.0,103.11462310849845,0.9388065837078915,14.744214403297118,14.664427247200956,13.297042315625857,12.683847378329876,13.135973395876459,13.473692449458357,13.142559748894637,13.481903110731825,13.891010033486761,13.790662213450783,14.004057965799126,14.155810574419274,1087.9426995663264,2080.3387870679244,3057.302168901931,4014.7304087759153,5000.104229439963
2957.926230729184,519.141767313734,1133.3886077389193,521.5072631835938,263.0,222743317145.0252,2735880399789382.0,209847002505.10104,119.18912317837662,0.25168540246069926,15563025.0,107.97349629541166,1.3105925039895947,14.498445084661936,14.000662581550028,13.706540641761684,13.002694823669641,12.799927050833727,12.95325776656213,13.060139572206081,13.34884393780507,13.744227503504952,13.910995165074212,14.00742692034384,14.28486794094373,1114.4756093108747,2090.2252445330705,3012.8107944978397,4014.0348445130003,4936.518476330903
2855.901523145538,485.2998668107106,1049.7725576327593,501.544189453125,284.0,209153171560.24414,2568988260525029.5,165386736028.20743,119.18912317837662,0.21168141081079792,613089.0,92.91773568664519,1.1766570504987155,14.148075813865717,13.240973099160433,12.771066416416003,12.773650227899532,12.012651457916993,11.983013807668373,11.987172380342509,12.283414977359378,12.433300172654754,11.721536772254609,11.408966925972884,11.55782348121644,1125.275432651485,2095.8805489665724,2994.3290242733156,4047.149888891852,4989.95100375876
3027.9382469417483,509.11012431012585,1092.208392609618,516.796875,281.0,232943947041.02942,2861121212826792.5,136883041118.28322,119.18912317837662,0.2561246347731488,7562500.0,104.94878656854611,1.3736236179891477,14.515743155334444,13.052419713013652,13.418653159575644,13.531508803695012,12.810236573418207,12.608253711061561,12.802671852044336,13.116943167964806,13.493922143388222,13.243526643144476,13.468984921164232,13.700247944441035,1035.927556657009,2022.6914201378308,3062.040339423013,4019.263206223861,4923.951577524212
3027.3970664650674,500.47499726390515,1078.539068231382,524.871826171875,291.0,236851370669.37524,2908851770824354.5,152057705997.93582,119.18912317837662,0.29127911017912195,16475481.0,115.50298834917844,1.655371547309688,14.03678665909968,14.158261497292392,13.665291333439704,12.977551527802007,12.667483205879309,13.098286833084318,13.52184114562455,13.826120255295244,13.914568240786394,13.82221161757213,14.123392663692464,14.358327393733205,1064.354078874768,2051.5068982075964,3019.774787560713,3997.6621944385247,4996.980372093308
3105.4202754547873,488.2523938274785,1091.0441363323605,471.71173095703125,260.0,248614189232.4846,3053340747719751.0,243246296518.2835,121.14304323048115,0.17700938505583097,1214404.0,113.92502905427062,1.2805875863965035,14.865654686876292,12.812692928223791,13.44769647081899,12.901676668596913,12.23510702840574,12.022346318435151,11.861845217413478,12.68087286058257,12.868475469749843,11.788901854882782,11.613770010773903,11.735362968454314,1104.0439651950821,2069.2977536058684,3022.512853647477,4002.506044565268,5020.645682887268
3124.5362345141984,488.6253621176702,1061.4573152602482,509.84344482421875,299.0,247911134514.84094,3045193315038585.0,147042218583.36566,119.18912317837662,0.21860970889005632,12131289.0,114.13535836947219,2.1368357449524322,12.827062207071856,13.733959001039262,13.570019450894302,13.259456807850157,13.085675595296742,12.761757999972527,12.843975715629313,13.250005896552457,13.787610275291339,13.675807086498459,13.821971855399982,14.083187489943084,1138.9993979433484,2117.3113173798206,3145.688393788299,4083.7560558771543,4989.464549337959
3394.5000928236914,450.1478044117803,1026.8462115331533,442.55218505859375,211.0,294623914207.8731,3619021139923127.5,131725629970.18642,121.14304323048115,0.19425972002512001,2196324.0,135.0780951211949,2.1427405741571146,14.57396781581589,12.816425956941055,13.035199279252977,13.09928764718559,12.330031702824844,11.819427267377907,12.384918982867063,12.902385505062266,13.173653440319727,12.19432854489252,12.148810296885825,12.408479576459447,1077.426167941311,2087.9984527327956,3056.7259900336553,4054.2178106486635,5023.971161080654
3044.6156349274243,494.31597046185885,1080.5671569442713,506.0302734375,280.0,236977749598.13354,2910584934113735.0,301983971283.872,121.14304323048115,0.2044477353211175,10426441.0,100.56104742417041,2.4093958991439184,14.462320213677522,13.063162594324698,12.530970082796157,13.367660073767548,12.75008015179555,12.637602136884587,13.026883893233324,13.41183241659338,13.521566380919227,13.423172128454917,13.714052853892166,13.960479317411178,1071.2998613000768,2104.1197702658983,3105.575958501804,4061.513764614586,5023.43928408849
3204.1728807821964,482.4808762324258,1057.4997083286335,495.03936767578125,276.0,264445325996.11475,3248144963231991.5,301011079774.7609,119.18912317837662,0.25273647173625363,13638249.0,109.50065125340112,2.7261579534542317,13.58846552900268,13.365135359620792,13.29023478642755,12.975645129423544,13.036260014708924,12.97002309208066,13.295760728602431,13.327911068097238,13.704386950635675,13.753567103114808,14.021531648468162,14.244627103645431,1122.7145854427206,2087.0200229943202,3039.4430454787666,4062.986394870084,5034.673434997221
3253.887293546499,475.8822513325954,1062.0531261776616,474.1790771484375,228.0,274098789547.09024,3366598262470739.0,394910988747.8074,119.18912317837662,0.18914833388018618,12852225.0,122.6470683258623,1.5187862931129388,14.548004675572937,13.921667744817816,13.437982430675227,13.485883485379645,12.5254669020474,12.982073505889343,12.991440121665024,13.381078659043725,13.556167583647229,13.678011424804144,13.87561587213801,14.124287221072182,1194.0993517489378,2168.245028640317,3153.9339004357603,4049.4347662047317,4992.646923875772
3206.309524707944,501.1807192882223,1103.8355926111105,520.6100463867188,244.0,262493812641.61642,3223744587052796.0,650824209895.6277,119.18912317837662,0.22506353170914073,28611801.0,95.03643880055941,2.5952344146154536,14.839302196070966,13.282756894246553,13.07256752595772,13.917359357982532,13.299391739730035,13.465077407689154,13.726974940741652,13.94584841248891,14.291831863394075,14.472447844416312,14.708499635236196,14.951702380480903,1099.1078636406742,2091.4674348117273,3044.5052104382416,3968.9080866056297,4952.374716334248
2919.610997435715,507.45805701250737,1080.7782604693527,541.021728515625,317.0,219099325092.76306,2691119522616379.0,231200753286.03403,119.18912317837662,0.190142524565424,49871844.0,97.07036451819535,2.3132770047113778,14.932894338155993,14.186921408468699,13.977063851309987,13.738722469824694,13.970507235010105,13.908767297907882,14.009290874000442,14.568323717796698,14.817865979178315,14.836926410763304,15.135988661948428,15.3942631094702,1128.9532465525665,2085.200076641059,3013.318437179453,3909.7613389360413,4945.339745481798
3042.6502030894007,467.8195961217976,1041.6348082204993,472.3846435546875,260.0,239525405129.94308,2942148283195394.0,164415853856.4937,119.18912317837662,0.19052041910834547,1577536.0,111.691439479632,1.6506662979662652,14.415754637599901,13.913832032086631,12.959456745534784,12.505666089567255,12.114927275036598,12.296366952413901,12.246189695626404,12.25913799161602,12.71812241586368,12.05826216939845,12.133286090045457,12.291391631390221,1090.0768730150774,2084.473955412111,3020.951920695232,4047.7903622412173,5067.460595906263
2901.6442858964815,484.28595858847166,1059.4573276608899,488.983154296875,276.0,212629635466.6382,2611637273693767.5,194266058015.9322,119.18912317837662,0.2203507391792427,4435236.0,101.48889672115936,2.096267698154653,14.496079786679019,13.254439918975182,12.931979524083186,12.357915560526049,12.386565048213255,12.443357431944046,12.157254803477201,12.807819458064065,13.090845688949146,12.891474985980718,12.996946808192503,13.10325519638763,1103.2287690623514,2114.013006244003,3138.0493669537927,4100.329626797885,5137.003367465971
3089.1537665156206,476.0982146752179,1055.7414944911823,475.30059814453125,230.0,246236707474.16663,3024484834045444.5,253700123197.74893,119.18912317837662,0.20657260646026268,7182400.0,116.66206102233633,2.0013112986698767,14.339578051347395,13.270300747136801,13.653939697073813,13.26920166362426,12.81149301856619,12.623805734000344,12.340891587167592,12.931505729324927,13.422531133798794,13.342371280817556,13.540196881112752,13.723403287788816,1097.5567772768832,2063.6844338174433,3031.152220451559,4010.5751171439915,4992.973414108383
3270.9392084680417,466.0618733996013,1044.118186323122,469.46868896484375,259.0,272591929235.5109,3348367498877443.0,147508159566.23462,119.18912317837662,0.2246953384878096,12545764.0,130.90551378364532,2.727345062051204,14.566156193785353,14.134133655753965,13.371614130553304,13.255802970440934,12.912434954730475,12.955179560285547,13.166599227179768,13.502384771812,13.68632549304738,13.659704365814637,13.862468241785422,14.097872298813138,1117.5832776374823,2023.2534434427816,2976.5460296580395,3979.0689291791027,4991.262474164201
3344.1186160182547,447.587652226384,1014.3823499089717,456.683349609375,208.0,283999071129.2738,3488450444958314.0,135263344646.72487,119.18912317837662,0.2702708644244814,861184.0,124.84403845833663,2.6745390635823014,14.768460135365682,12.474414879912691,12.899653106454272,12.597076745244701,12.362161240381758,12.224836206320132,11.757012283625121,12.314931382957024,12.597031633718602,11.912998209231572,11.798934324715498,11.982253642333314,1125.0946926137558,2160.2184426636068,3138.441281546832,4050.5059787883483,4955.546011422618
3047.3014407946102,463.9985546966731,1030.0088408070553,458.9263916015625,289.0,236197930263.02304,2901302984826545.0,138693567269.0734,119.18912317837662,0.15877455406866176,173889.0,121.91525111959261,2.0332649786249233,14.470190413611626,13.562165902622208,12.562972292801977,12.374920601652617,11.980755358329562,11.402182958604657,11.639537558711826,12.5144790870358,12.398945933607513,11.079719732290984,10.499136053450158,10.13713952022259,1099.3659453887265,2050.468035964493,3052.0733326398245,3971.0570958531694,4958.974549163353
3150.354929621186,480.72389777434245,1059.797540387288,500.42266845703125,238.0,253811404596.37186,3117466980633427.5,324160951025.2921,119.18912317837662,0.18449420036857236,6002500.0,106.02078345332126,2.4617207306464755,12.473157577464155,13.366096414703344,13.312142657107174,12.435654959775038,12.93771970984518,12.395560442211902,12.501563483009724,13.189979588089958,13.509190615750898,13.212335162283852,13.345244976160965,13.560019841905929,1152.1194296734518,2127.4915919298373,3041.7654868339455,4098.253038143285,5100.4627276422025
3147.576640745148,480.9053842343789,1063.859933038155,489.4317626953125,264.0,259591238715.6427,3188555495796720.0,254945991815.79474,119.18912317837662,0.1877029099980465,27279729.0,115.79163989919647,1.722335062283785,15.599130413709787,14.201704750457905,13.300149926735376,13.096966846181356,12.996288281473642,13.3172774843792,13.852837521121993,13.95615340788426,14.427446015574919,14.365871121224268,14.63036715228434,14.880955861329234,1129.9567519713987,2052.5855743380766,3008.539145137255,3943.5460311047473,4959.441748375004
3055.8035543148203,469.59928491731165,1035.2035792549225,478.88946533203125,277.0,239110724202.97452,2937023405779710.0,124180639302.77774,119.18912317837662,0.2482620403042906,1617984.0,109.9597102284733,1.7904093924344362,14.383376792335405,12.689746005795056,12.683433164917616,13.106555075737681,12.281349785420963,11.969272920764709,11.858416360147437,12.20072381297858,12.867520185785324,11.987281256320786,11.534039542066678,11.770138691185348,1118.2988421018863,2101.630489618098,3061.8848944490856,3995.8869285522046,4929.856190901028
2907.6558051067827,479.09620105564755,1044.6661656704807,487.6373291015625,307.0,220476158643.1034,2708098322155415.5,125880619422.0949,119.18912317837662,0.1784675634568103,1207801.0,100.75179437106819,2.2277407910366307,14.026707510057141,14.12620203263133,13.415938837120505,13.661887792284821,12.370289581302634,12.083568586581833,11.753972055232488,12.031388131704988,12.64153046348205,11.990960420865699,11.789712251583412,11.916301601978748,1052.334487643489,2038.460133405513,3067.2512943281345,4025.912424950295,4955.586015441992
3105.92895778057,479.2996836022774,1060.1080664159897,489.4317626953125,241.0,245916899323.66602,3020649412851034.0,159004023447.43387,121.14304323048115,0.19901813360687295,5602689.0,119.26412653959272,0.8835635774160919,14.610547015432072,13.428466576572607,12.647111590318811,12.378943522642018,12.868750564693809,12.83612806288138,12.600068076380513,12.929294709975458,13.19915634015245,12.71331621256396,12.90403191542679,13.174126817028034,1106.9469747426963,2127.3301126453766,3038.52073425603,4063.4405291425674,5068.1616440115195
3155.6186441552086,509.73657088682006,1112.6387313904752,535.638427734375,244.0,255056761282.49423,3132338971788850.0,526312936234.5982,119.18912317837662,0.20961448062868013,31114084.0,107.66094499685128,1.3377541453023785,13.207333510219193,13.266423352963777,14.080946577689247,13.68059963039521,13.355153330506546,13.647830813068149,13.841627892720597,14.072460690851143,14.472978874205657,14.570696342757586,14.772466877173027,15.03219610349343,1154.9463202416025,2124.3681402083535,3138.119205216041,4019.7703867056944,4895.383860414003
3175.1038710146167,484.92587821544294,1064.9519872954504,510.9649658203125,266.0,256890108664.9127,3155191711251786.5,284776371981.7633,37.12448098998616,0.18168369799896258,23843689.0,106.68478714954183,1.1262657983166156,14.20119343727961,14.113744110992531,13.648656400378528,12.98875279704984,13.192450010375982,13.371949945737859,13.638914557523023,13.826508276909156,14.13104850922036,14.41506077884503,14.558451219479968,14.795773438341287,1105.0799758735398,2092.852776021383,3050.128630650432,4018.6389943323315,4952.501025388938
3236.286648051626,490.5121422483706,1072.867633341518,520.1614379882812,264.0,271167249612.26245,3330551460571804.5,410769825222.8931,121.14304323048115,0.18904446910082875,2637376.0,98.00386568498425,1.70830012161581,13.843313646518906,13.250944385514424,13.331741481505412,12.656810732321379,13.095488791064483,12.567595737959143,12.541090354264174,12.939863924334208,13.052814802045486,12.9579972381101,12.813250804791231,12.574393979302151,1129.3965733412454,2145.252202811147,3171.3046161659313,4122.867566110967,4956.95753386672
3093.494288659543,496.5027491853102,1072.8835444483875,525.3204345703125,264.0,241828848707.51013,2970269356929867.0,326724248184.278,119.18912317837662,0.23900081627165148,51322896.0,116.27767456683395,1.3581868137963413,14.779844637922023,13.359877090436784,13.73848877748872,13.879601024950405,14.04536595996877,13.968587953392724,14.102159636734074,14.58149240497859,14.86498862054321,14.964530260907342,15.24506591733398,15.511901414664703,1106.283799341093,2100.4211143699517,3070.9966905709703,4127.446810353931,5093.702880838307
3220.54626007012,446.7417494758744,1008.0956248375469,441.65496826171875,228.0,263609488669.4066,3237962617760518.5,187633512974.8666,119.18912317837662,0.19973548514157585,290521.0,120.6246254863094,1.1464384273092814,14.72015157932112,14.252385565198837,12.846134787649344,13.382755152436276,12.288720676101079,11.602135912156951,11.615002811637327,12.378553809596522,12.43254268506013,11.33768479023981,10.529875192540821,10.425584208024453,1097.085191630456,2099.0602598696114,3121.015978422134,4078.9023566518376,5015.054628367462
2950.7938773720066,498.0177664162809,1072.2174729386024,520.8343505859375,258.0,221652614796.77814,2722561173288723.0,203860314380.24857,119.18912317837662,0.27460069090570194,15327225.0,95.91843692587479,2.4328686001060094,13.923141026858127,13.458136943513413,13.364698148610742,13.686424551524475,12.889377627032882,13.0354138300715,13.381492157711149,13.526687949732754,13.970854151814866,13.826472766450973,14.085740169770311,14.338474576088446,1118.417458033897,2063.998821935535,2986.379867862054,4030.4363948819464,5092.209771209993
3295.397604523461,474.4487862396411,1079.5208812983449,454.21600341796875,281.0,276274192661.1848,3393411097935187.0,204007057212.60794,119.18912317837662,0.23494292874702094,960400.0,135.31824693011296,3.5029740619271847,13.503583732736654,13.688947101749557,13.456546375019432,11.916134524924225,11.805383389601777,11.756086274152265,12.180667354891742,12.376730093632533,12.47135618365735,11.907075541901904,11.669616909204352,11.8077463574572,1091.8322854762318,2135.1623828959273,3111.7850871889614,4002.5251054247215,4981.697293971132
3202.3067232724466,482.5682134736757,1063.2355208034235,498.4039306640625,263.0,267947493224.04877,3291271717439253.5,193798670095.24155,119.18912317837662,0.2437259046320975,22363441.0,118.7280324865745,1.42261465837805,14.733076003753565,13.363312024754084,13.726958542989513,13.513799329670618,13.001825784694665,13.426948789649522,13.720341793634294,14.000566142378107,14.123511030580914,14.223995124571154,14.44091581590289,14.70934419934388,1107.696727368885,2093.7312703145667,3077.785080335898,4103.101559555947,4983.781963437412
3070.2815506256043,488.75052934909377,1067.8748793174502,498.4039306640625,278.0,241666956341.36984,2968399999893891.0,171484763968.30942,121.14304323048115,0.21621851405265557,339889.0,110.48861310701604,2.8515070017285176,13.562767981404022,12.882738235857902,13.421656651012723,12.507256646645587,12.610828764449176,11.764420640290163,12.07918397061216,12.370455676349682,12.618217590121258,11.27287348632479,10.759328045384802,10.8825862660417,1124.0233844331724,2074.011861446022,3086.9830797717564,4010.21415640011,4966.6184050143465
3519.4262831014507,441.4962738826226,1011.5284222840564,435.82305908203125,235.0,319558792193.21796,3924866068016908.0,162488912569.93607,119.18912317837662,0.22648354470981522,86436.0,146.65717530839822,2.0542925087794845,14.722248131103058,13.652669199038668,12.792807513413079,11.761933439346668,12.253501245302608,12.28625779046806,11.6374542178313,12.749366657403845,12.789731398419084,11.256270665086074,10.50904481810894,9.875336611865775,1096.4266271815195,2025.6633763958382,3046.2936861547946,4083.307316276299,5017.377608623433
3082.1766667543925,480.0508638378369,1080.023969664322,477.3193359375,291.0,241762363396.59357,2969179949265724.0,158595571618.9741,119.18912317837662,0.20127107591797153,8549776.0,109.27982986811824,0.8669394583421149,14.303232862194006,13.903824198087586,13.695149124553549,13.348510815369087,13.304445250297086,12.551499133228283,12.738682580277931,13.273639209617128,13.264503088013093,13.246425078245515,13.471664377734859,13.725411278612714,1106.9548630349932,2105.7383630591257,3124.607479874416,3990.691093428239,4985.215983602933
