RMS,Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,ZCR,Mean Power,Power below 8kHz,Power above 8kHz,Base Frequency,Power Ratio,Short Time Energy,Low-High Ratio,HNR,FB1(CF: 308.92Hz),FB2(CF: 617.85Hz),FB3(CF: 926.77Hz),FB4(CF: 1235.7Hz),FB5(CF: 1544.62Hz),FB6(CF: 1853.55Hz),FB7(CF: 2162.47Hz),FB8(CF: 2471.4Hz),FB9(CF: 2780.32Hz),FB10(CF: 3089.25Hz),FB11(CF: 3398.17Hz),FB12(CF: 3707.09Hz),Formant 1,Formant 2,Formant 3,Formant 4,Formant 5
2966.3409543753955,552.4899311774296,1205.2628843196462,559.86328125,280.0,218876173454.55432,2626095183350890.0,338593720564.48804,120.0,0.3905411851175016,29495761.0,106.9755631265493,2.160178043995983,12.966738039647622,13.010924879480275,13.57644005710972,13.259666427210764,13.483969971127438,13.46363434042614,13.620112323857514,14.096597902103897,14.497729442062031,14.550820190909166,14.741748577427426,14.981386155801749,1090.9696076717548,2111.20559350752,3135.5695686330732,4123.164187285655,5022.529102057068
2853.493907540357,573.4241460776527,1278.4583105715305,526.6471700465426,286.0,203341330764.34384,2439746607894976.0,268635993468.93893,120.0,0.4227155465354959,1196836.0,108.58599313734072,1.4186442383772506,13.819246070533179,13.088039522230774,13.447379712635318,13.466919605711302,12.048673659405434,12.125874778885619,11.758524692331147,12.959399617589241,13.144878915729338,12.08146954730204,12.180664190521027,12.368672290384241,1094.8255896098162,2098.3511222915226,3052.0480134216737,4058.497200861477,4973.585025302853
3066.5101226246697,508.82339650062335,1153.466870837782,475.10492852393617,237.0,234828038625.92535,2817969068532200.5,197265590251.91837,120.0,0.3056679948609444,5702544.0,121.44672184452355,1.1709818735683155,14.867256491309595,13.942849021246376,13.35841173368638,13.397764856269317,13.054401098190471,12.477737349868567,12.511943473568616,13.022334543414638,13.28290337125437,13.001106737313227,13.132155941583358,13.323221526721657,1099.5690406612382,2096.245010913212,3024.497796505919,4021.6559830517463,5015.205111228834
3239.2846143373426,495.98913163807555,1129.3922586772394,466.6290932513298,261.0,262975965026.62665,3155769247090255.5,188750137166.05478,120.0,0.4763610696695181,3474496.0,131.80640693507283,1.6990109352210248,14.830738874867812,13.802514636348038,12.472407270656605,12.592051195956916,12.050249079788276,11.907288292436174,12.319295246852842,12.87557194404049,13.227403038739578,12.533829478542685,12.63786259361492,12.89358868441601,1090.7640337167663,2081.12500663158,3059.8987329852193,4083.8206196695505,5011.188430496351
2956.5984732802503,516.6991970523783,1155.4586934018876,481.977227393617,267.0,217558452448.2916,2610658390886766.0,204962288277.56705,120.0,0.4247926790501847,160000.0,127.61103629580195,1.59213693477043,13.714503124102116,13.543417380907062,13.007888304896243,12.514844924686276,12.249438160935137,11.931038798613965,12.00228940669092,12.640593226933833,13.083192165715243,11.717455730835448,11.353493894954209,11.29944538854976,1091.7530784609157,2098.4570603396082,3074.5854826917566,4004.8022315748103,4999.265792288814
3371.0385253021154,495.435501415058,1140.379595981962,454.4880319148936,251.0,283085345021.2369,3397089969670943.5,205850329715.99405,120.0,0.4343784293288698,4439449.0,151.43125908772817,1.1564924061357582,15.068280546470302,13.441525064127733,12.963225522013015,12.694229740429389,12.7612745580567,12.910724481749423,12.60097448057101,12.916994349454994,13.315086899635691,12.804282502781499,12.926397528777592,13.218125380283807,1081.6595998049315,2103.0892123350563,2957.670800025566,3956.874600036955,4952.290347177409
3012.112162873791,531.0758245842557,1179.541237763572,522.0656374667553,291.0,226000213194.70294,2711855550441481.0,194424109684.3917,120.0,0.3482786681499328,15539364.0,112.22352106569309,1.2213667153880394,13.347151173190095,13.909656614488574,13.738145071146578,13.061238172881154,13.086627458551444,13.136121155060835,13.099396111257702,13.467468636586212,13.944808266863902,13.891651528781203,14.028897979199332,14.349309575535118,1097.402944656821,2185.442073017451,3228.6391727604173,4145.069761408136,4946.490422955704
3085.985308959388,532.6852269716234,1204.8575037982425,493.66013547207444,277.0,238066384999.03784,2856833070308601.0,201573476179.2674,120.0,0.514243953778626,6922161.0,116.39417717190362,1.2859572436828752,15.039507444841325,13.27760076540902,12.317071993362042,13.009673649676987,12.776567131414943,12.453383676722487,12.562028700589316,13.144697750005577,13.585682984478634,13.320624412839951,13.350908151388145,13.620936807731175,1100.6213924220249,2103.719539444624,3045.7989342718015,3993.9396388587097,4995.569924214873
3076.8913578955194,520.9999635064563,1158.8688807759645,501.9068941156915,245.0,237366078181.99576,2848137778319616.5,229034679924.11987,120.0,0.4120707235531643,13235044.0,126.56031181563682,0.7244978516419107,14.522414857407867,12.702234810576707,13.137402062655477,13.657975779398864,13.307815345136316,13.161552023623573,13.11843501416419,13.507217362205008,13.712194601428473,13.821105400165871,13.933177897051896,14.182769876190102,1119.9720471864473,2130.6904498077693,3106.5072790059057,4066.708674196366,4999.633384306386
3057.9245324379867,539.1058899965374,1167.4298980342685,558.7178981050532,240.0,235700069564.33765,2828206877397873.0,426392578428.194,120.0,0.47626163388547194,57577744.0,108.42407077776285,2.2633818184056094,14.364616908367006,13.674865553405912,13.605579663903727,14.139527826272728,13.930140066857893,14.077325365307951,14.27088045693542,14.678765301884907,14.969878055890666,15.10897682537475,15.392315809620065,15.656728313291689,1111.3622354649053,2055.894101861562,3107.2502439839054,4046.153914646379,5096.202463797043
3041.108502593761,503.5237100717517,1119.2652341634246,482.2063040226064,263.0,230675164581.88544,2767945614358428.5,183656436205.31137,120.0,0.46262936520593334,956484.0,121.68253438240879,1.2555500491569813,14.462217500879733,13.650502004194372,12.85628814471178,13.297874021404095,11.72626077725916,11.72654519093964,11.72079822649236,12.479311425875588,13.002922100506831,11.98704850579527,11.607310130489948,11.514875400767679,1106.5849676936427,2098.7555530425443,3088.2198354848874,4070.552941921175,4896.850680323089
2770.867013792395,562.066729941681,1215.0420895757059,547.0349900265958,306.0,191274645321.94342,2295008575659386.5,478272807651.5732,120.0,0.39833077544649265,5958481.0,86.91385454810636,2.660073555955474,14.013444494405395,14.015086775249785,13.460321587131928,13.628807109932113,12.350637446867346,12.018920567733664,12.783678912580896,13.123231271920675,13.466163191019685,13.097108677111049,13.310352682084183,13.54903684603729,1103.3250509307989,2031.7837878263983,2986.214865546791,4058.1486788704565,4996.409151835839
3035.817305268348,687.4796900307551,1468.048353588101,665.009453956117,309.0,231026337026.18982,2771657682346769.5,564279651043.5607,120.0,0.4178340568149537,45279441.0,108.24592268419009,2.2002752780223185,13.765110960514077,14.01515665780527,13.590159147997406,13.709356169316626,14.079102162331314,13.887761496592402,14.077131376687616,14.512757373664996,14.816839049138876,14.858556311980353,15.138366161542763,15.420316747370386,1077.1509143105443,2080.952782334793,3036.7930226121216,4005.5179721115874,4976.7250037195545
2786.502690635248,596.7724974552436,1275.8125281546772,574.0660322473404,329.0,196110480532.8686,2353040319544186.5,365679724310.27814,120.0,0.35558631006250413,20693401.0,98.49897070947434,1.2268431399211934,14.209007481121125,14.242795183932797,13.534593987654315,13.334146152613947,13.445953032359343,13.32190326602657,13.420743538732754,13.720243655780664,14.096131147623169,14.349924616347977,14.599921860707855,14.637716748432418,1094.662913142775,2024.3512493483227,3032.1777541507704,4024.2377484717467,4984.562594053283
3049.695461892025,520.1072884292906,1154.9182051033868,499.8452044547872,273.0,232876785161.50912,2794507093530029.5,211674074236.19818,120.0,0.374521149723749,2418025.0,112.5212711371789,1.7807086441306357,13.462923138524138,13.766453488132319,13.609412748555888,13.209049832356614,12.337880046834762,12.406788718781144,12.214940662356117,12.993966099483302,13.372389101029285,12.429880513048346,12.47084911957165,12.702106154960095,1080.1741543139892,2085.5449589009677,3082.7525748931234,4030.765868100176,5030.869360379442
2962.6169206992895,556.5374743977808,1218.3774767038767,543.369763962766,323.0,216933299218.994,2603182664478274.5,233766904454.20468,120.0,0.34520524158917043,14730244.0,104.06052616851635,0.7559902842623512,14.032840546785113,13.982437693745572,13.187551752078479,13.21404229639949,13.223240475015105,13.17227837194581,13.249914975586261,13.535259463557207,13.729612501377229,13.910340255282222,14.102773021804058,14.314291541477616,1126.6702457921701,2193.8062390804394,3204.438749352041,4089.557558620611,5005.707192731977
3038.1826221229276,553.6981309840413,1231.0394637165577,524.3564037566489,275.0,230048400714.14868,2760502026705877.0,284849574163.4399,120.0,0.4383453858217902,7639696.0,115.93013550590126,1.58292924566781,14.676077168157487,13.03859523802275,13.099753800758936,12.52358071558169,12.515730598999847,12.949854646170131,12.739849931109283,13.015193934268234,13.580426345499589,13.446209899231365,13.618701710704897,13.83466684719237,1073.9043680810162,2072.0216471288068,3044.672259197724,4000.31109774834,4939.1486687480065
3095.5118241371306,564.8995211602083,1298.9503803038524,511.29903590425533,263.0,239068937163.2699,2868458925493334.0,341182936756.7582,120.0,0.3736249606384687,290521.0,108.86765376617524,1.2376701684444373,14.262359022951376,12.865591907999567,12.700908481062998,12.33921999823474,12.037685123961307,11.945280410931135,11.849161871155276,12.52445950949097,12.91376230426651,11.625769098263666,11.683148290987829,11.28644148235258,1126.942053668426,2105.9110775035583,2986.7233188568894,3969.0334046541107,4972.810360456245
2975.5086863521637,543.3640758462624,1196.3190739314336,531.2287026263298,261.0,221761892288.95316,2660333661907508.0,218707292663.9416,120.0,0.4375803167139634,18722929.0,111.4855477895117,1.7268677749153911,14.670120156099339,14.210286284965267,13.08637814387282,13.36276291022357,13.325013094629659,13.173080770842942,13.482939964208578,13.592926195196391,13.968960388893663,14.070142417865782,14.275009587818152,14.572702509124856,1098.7048983372981,2023.3320742398,3057.591013721665,4034.576339826965,4997.034375212522
3090.2002847278222,521.0480374446103,1155.2777141071579,507.8628864694149,261.0,235856666272.02042,2829453012718619.5,192465900043.54758,120.0,0.4124701582832239,7001316.0,119.39860609377091,2.188148855463139,13.936677269747172,13.451606952568746,13.347014147761415,12.98222025317393,12.4942988247777,12.615558430157998,12.850805460858567,13.170020719086153,13.32429428305949,13.231419155443314,13.475677857558654,13.57905802263322,1087.1184263177536,2037.5057987816263,2999.90063755494,3968.1764747190246,4991.818646837209
3066.561575133372,509.9380048706564,1139.4838102248466,486.3296833444149,267.0,233539190427.25198,2802437440567387.0,190849472837.65088,120.0,0.4398854821696991,1841449.0,126.23199420255716,1.7165276857493634,13.91710256017967,13.697153527317777,12.963851497178323,12.8885170720938,12.49029033278213,12.314314598817884,12.309321543255889,12.818563054140268,13.121159506740023,11.96773676221268,12.19442816750803,12.404524790262624,1096.081914348171,2122.2665048554563,3057.9994800164022,3995.543217382212,5027.493219519854
3046.66045644588,520.1557732821342,1162.2425095841272,486.10060671542556,301.0,230253149167.5512,2762931251609524.0,215314904024.8727,120.0,0.44772888804741107,2702736.0,125.94984295880602,1.6596771226660192,13.863790202408435,14.01182639656326,13.340905408640872,12.943885467940564,12.336387975080532,12.35443832204102,12.438204418043675,12.726285033585972,13.131420091544538,12.640839922176356,12.679962183054345,12.787890151972116,1130.3988387075558,2095.5291367911955,2907.605421029143,3956.503443742752,5011.177673358761
3095.729769726469,536.2300299095266,1211.1009976995283,494.8055186170213,275.0,241523350514.85104,2897798577187130.0,253498433639.45676,120.0,0.3020062090416655,278784.0,128.4354542730738,1.0364725367925034,14.11332101500323,13.032782063482987,11.879791884122502,12.589304427248313,12.23261965877127,11.894693658886979,11.78959063637018,12.832012468436051,13.106101741589134,12.633884750545347,12.918380048627947,12.22817503616541,1143.9734159277498,2140.660991338709,3046.7306332936782,3978.2306972281235,4977.960566997761
3077.706700313441,540.1583342110711,1210.40179075131,509.23734624335106,274.0,237935613243.08057,2854861778558260.5,265472569744.98297,120.0,0.3571426372417678,2608225.0,122.41265162504097,1.4487709304227288,14.433466921646156,13.446245594456299,13.074958277997123,12.525657546435816,12.320285223300138,12.419848094997716,12.420512063141706,12.625341743218192,13.048132574114618,12.591321266598449,12.789557183869158,12.6485204359481,1086.7427173151314,2044.5540582768522,3019.700502522503,3978.00575922676,4999.775187522779
2873.074802558191,544.1591594598217,1193.7025857681551,531.9159325132979,301.0,206912862724.07242,2482752636710447.0,202344826905.70837,120.0,0.40382335257213675,4326400.0,102.58435844875173,1.4647916735268456,13.630567411919943,13.21254001523263,13.052586811916132,12.591959596023923,12.294978519351206,12.02143271459845,12.424245511550351,12.904807925133287,13.354427578109984,12.88573075615512,12.875151612756223,13.12599563206804,1110.1936914765206,2067.4821525236484,3090.699656034855,4020.718856774451,4961.449581142583
3244.080585157293,529.3901750953978,1195.8961538183203,488.39137300531917,276.0,264687907302.94193,3175329139281305.5,452333622639.34546,120.0,0.4176810221774736,2383936.0,127.69091150343058,1.3725997418432958,14.861169185345819,13.394210495640792,13.15141209034755,13.127264018105317,13.186303533972518,11.966275662723003,12.056012310910221,12.420419564523486,13.039784961734414,12.35441657411216,12.446743610417972,12.5544177318888,1099.596567118244,2103.2626251689435,3037.131446145906,3890.99260574306,4924.467239883264
3231.935357147091,518.813652591936,1143.5150638860066,520.9202543218086,252.0,268068772886.8843,3215229432543166.0,437266958256.01154,120.0,0.38273012270882767,44382244.0,122.69847318369355,1.488678213644959,14.314571030452758,13.743693655978308,14.233546816503765,13.549738086635578,13.864484815591338,14.062392092762042,14.027664635320981,14.465863533345773,14.689606293897771,14.82582358342154,15.12775947302397,15.396712235561477,1099.9115691888865,2091.3232754253277,3009.381500602621,3982.0604539484293,5000.932315197733
3191.7255694395553,500.2542803653382,1123.8579796369165,473.73046875,245.0,254292708143.58936,3050957635989749.0,186813320478.45224,120.0,0.3859969614756716,5574321.0,134.57213488028142,0.9837732357267551,13.544784573933757,13.545581723531384,13.44056195285774,13.115074872999106,12.101012160384919,12.245628632231863,12.70973453852382,12.986328101131248,13.504741202837929,13.10883787052307,13.062984944122407,13.201297672263632,1065.8311359053682,2053.195216112243,3011.6886721677065,3977.398523472459,4963.324856982682
2879.3912638950546,559.4762009797852,1225.6242494318128,540.1626911569149,315.0,208376116750.77502,2500448139863622.0,224066911718.54706,120.0,0.31787385813815233,3003289.0,102.15584549062477,2.04611526042513,13.411713911185993,12.849896365733208,12.75855539189403,12.592787631264411,12.129836400648774,12.190126891803596,12.133833618256935,12.845894960840589,13.140822685924665,12.522269371733326,12.516193740871206,12.651866793529399,1070.6659523610958,2053.379086896807,3114.1448273555097,4054.169689522917,5025.7256745606255
3059.82267647089,548.4820472963435,1241.7724050562017,512.4444190492021,253.0,232202139204.59958,2786253007317859.0,257303273500.42584,120.0,0.3709445555179867,4730625.0,123.94956615604163,1.4135693612797422,14.349743923777279,13.423450417627912,12.850865324308208,12.381502277194672,12.369583790775138,12.65748686785371,12.40956106776862,12.883516033714695,13.531307965429052,13.440459903521013,13.592970642131027,13.221293902196601,1099.8002143096012,2090.6979675834436,3085.123918822007,4109.562500498203,5024.822971273527
3108.3099691154157,523.4123627949456,1169.7275324553666,498.69982130984044,265.0,239265549208.63803,2871075253756558.0,221154891364.93283,120.0,0.4616297911478891,4384836.0,120.5971528542412,1.342685834466448,13.78275390546904,13.543351391957845,12.837153461552367,13.024712572458174,12.586714654888645,12.21062425004957,12.671251041344995,12.915748796680361,13.016970333635852,12.622290993085192,12.687540535649314,12.960371705753408,1079.9357208457393,2036.9540261978161,3059.8256485675097,4049.9292869035867,5037.356288107773
2832.8231372089,547.9407504684291,1193.558299974821,535.810235206117,316.0,203408996957.8848,2440699914309401.0,294099181246.6773,120.0,0.4296903255139175,168100.0,96.74212600786184,2.947166475907895,14.383550139323564,13.321168927934968,13.222496125623337,12.921326711715388,12.38285791024071,12.163602251759997,12.463424587723399,12.255885369257513,12.687143741261766,11.532814775639782,11.310613809825405,10.817615245767625,1070.3287696681302,2031.64941531683,3004.993195321242,4022.53365285409,5018.148602501038
3127.7482635840233,539.378987256808,1196.6494602367077,542.2243808178191,256.0,242132853837.10507,2905299696668985.0,434583448268.8696,120.0,0.4364334363619244,18533025.0,112.41163580659261,1.881953095955881,13.83792247086385,13.531476131585293,12.882947670120952,13.228619037645096,13.364935551550515,13.379174372519872,13.17586887329628,13.752742164121663,14.16980451512186,14.118041676811137,14.385453067290085,14.598045062894805,1120.5665535583933,2098.2017312293065,3102.3249703241977,4077.421827643215,5000.0456536274005
3234.5012444617455,529.2199422721638,1190.386158086561,499.15797456781917,252.0,263673041542.8227,3163599488971440.0,338309303742.76166,120.0,0.40162529546175046,14707225.0,121.1581041249801,2.339760717290722,14.054508701628484,13.977609088516811,13.51678937851478,13.778871843565813,13.231759290292368,12.95057138560936,12.955001239615376,13.55879363451355,13.83429910894049,13.687005673210535,13.97518816354997,14.20116743108717,1099.77076837572,2108.4731909289194,3111.1583798348256,3960.8802428106733,4954.166888624776
3216.4986354941384,551.9768960901811,1267.716858054678,510.3827293882979,253.0,261603890941.87744,3139050199284286.5,230333119171.95117,120.0,0.4174549136425854,5635876.0,135.46926375335045,3.0314402623759795,13.634428656275297,12.9267461736212,13.181702141174142,13.04884792525743,12.434946405247898,12.564591529884922,12.37672897966445,13.101941191560195,13.312681393799679,12.951583013070282,13.151596303267974,13.424682588271775,1088.7672784811002,2042.3898265447278,3092.057950889267,4099.141212934617,4968.1523339532605
2914.3816152091435,536.6788050348043,1187.3025385521598,512.2153424202128,285.0,211695296722.13058,2540279760691373.0,218388132029.98596,120.0,0.36617069511064887,4289041.0,109.82439799226206,1.8954549029672263,14.348437120565467,13.156442739865495,13.202306210391589,12.551836950098636,12.682842553024607,12.779247918309524,12.451486215843365,12.791683926569931,13.594227028620837,12.870927301244718,13.049101684206287,13.118649192489125,1084.7686238126607,2132.781976961198,3084.3251779948037,4087.805368247173,5101.920545439039
2865.7762325993153,553.2166519865771,1222.2456651655755,521.6074842087766,324.0,202268563043.8082,2427152729612517.0,263417879398.79233,120.0,0.35795566026622905,1288225.0,104.7982171964074,2.021842571375334,13.967541323957882,13.415383676404966,12.84016866745047,12.311401306045303,12.565364499407254,12.295408039507947,12.186019088721041,12.686260326995628,12.98208978181291,11.825087880898238,11.88695691251395,11.999020719829067,1111.1800344620374,2111.710144566249,3101.0545477982846,4029.6874689996303,4767.881820720976
3086.151948542024,509.6593784784092,1139.0406179392915,489.3076795212766,275.0,237235108190.6537,2846719371798551.5,185062169455.89673,120.0,0.393992795548227,1340964.0,117.8604305134256,2.2565748900221063,14.545815927879467,13.085606796057013,13.11758473130654,12.986050090106264,12.03212664793655,11.458391563161824,11.788534436620873,12.851408851339793,13.128019833331084,12.122317522717145,12.024051280887674,11.98282112696595,1093.6936945963066,2060.330178715268,3087.7062778331847,4030.2701976745125,4945.323177207585
2903.928753408848,522.558218603582,1152.1810020017394,492.05659906914894,294.0,211166203557.26285,2533911440914682.5,224523182624.1572,120.0,0.4509685497052379,876096.0,116.75412591181684,2.235717381168101,14.13638212685974,12.791078791347587,12.865817810256832,12.748195675207707,12.424058445803446,11.82695270323072,11.944024236373695,12.577266758048411,13.042316425563609,12.050779537365942,11.688147014188653,11.833144496595136,1106.2612578308494,2138.4612884548455,3101.3620085565085,3992.2420419816963,4930.37642679424
2930.56038232753,547.4636452171467,1197.0078005497314,533.9776221742021,294.0,215178653041.2479,2581494058257481.5,295111566371.34485,120.0,0.43494852276258744,8208225.0,101.31882450042964,2.555779107473195,14.104670742225016,13.706092494625494,13.6494407573771,13.247094333143975,12.57577540044634,12.928851925731289,13.202414385873492,13.207469343073607,13.265347251165176,13.34280927768522,13.562437649052404,13.754122570243226,1094.8151548120447,2083.2199615591244,3040.53596154883,4025.202164642298,4994.540679535776
2961.7136307820074,537.6205124798508,1190.2185287437953,515.1933385970744,299.0,217538080348.51492,2610408709065410.5,255280386093.8041,120.0,0.33693596124235364,524176.0,104.29947738238995,0.9900943909225104,13.843809298332143,12.5743017663566,13.295849453113302,13.72220591035477,12.226036933666196,11.165147452703101,11.748933755441765,12.866535965455531,13.352140630957559,12.673441036848622,12.378375314931736,12.289072864495667,1066.654000558942,2024.1909171452712,3042.1437540132456,4021.5643936367333,4991.684256322605
3024.3771134855874,527.4666081762401,1151.2283096856872,527.1053233045212,267.0,227374420262.516,2728309594868792.5,200550013603.3825,120.0,0.44761301687930993,10784656.0,112.81069080818352,1.846081860835742,13.364256884930095,13.78949616350126,13.452196738516413,13.159344450583339,12.894484040365331,12.835554492647997,13.197771179480554,13.38062737304504,13.685071675524396,13.50764427866518,13.805419532275032,13.96020150056568,1130.3788171763579,2119.107302883633,3010.073313137095,3991.5237871840377,4972.855066251679
2753.273271256988,528.7228472691469,1136.3601820341917,524.3564037566489,279.0,191553184185.01624,2298320730416308.0,183584416727.49063,120.0,0.4063927044083664,614656.0,101.812211859926,1.5338982602492108,15.254910462892177,13.77385122980642,13.710186834708814,12.120682782853047,11.547157640279208,12.022042000947335,11.641816802963469,12.314706159489237,12.959741978908765,12.057514972781187,11.594285294204695,11.31742369005128,1110.4826057278042,2109.0849422508127,3133.792708999467,4074.3940751387727,5066.185742055812
3104.028670216263,505.33861414528843,1116.3369479465189,497.783514793883,245.0,240997368805.67957,2891937607098019.0,194519150416.17377,120.0,0.4308317950939556,63001.0,118.00551441927368,3.2831494228162916,14.310370344339198,12.742104169537575,13.285807719135654,12.765724617100634,12.303041799406797,11.960022463370228,11.637147386334108,12.431222546098358,12.8736775195017,11.501435460404624,11.131898685280007,10.59962209824003,1112.5603532399641,2121.1713055878877,3021.7474279105886,4040.118294706304,5026.078550442952
3091.6873987191925,519.7346691825387,1151.8931764047766,496.40905501994683,251.0,237503099022.6006,2850060555728812.5,184471779592.53482,120.0,0.4340712260460058,6175225.0,123.0919079975426,2.3403217122341644,14.21584356309402,13.878973304022638,13.515006574032913,13.256168835614037,12.912176581776286,12.407727690816177,12.544963137020655,13.209450752360285,13.292752436793732,13.096528843155706,13.21407993093567,13.386117443731168,1115.4498881982238,2151.143587073735,3102.560205658472,3943.688389889702,4945.6945544508635
2776.7077910258276,556.3197945136998,1187.7374529348024,558.0306682180851,285.0,191411054820.5008,2296855835146950.5,209979587010.91055,120.0,0.4092081118676728,12816400.0,103.36683908648531,1.5198661140195975,14.722470839915925,12.738024819851809,13.139099885043,13.814165359399826,13.007710553160921,13.074528667147801,12.96096881318102,13.49586522001351,13.683103345056862,13.659659312850858,13.868061359972986,14.097269529097511,1174.2499857959785,2200.1085727555856,3154.083378468055,3958.409974196047,4858.897558614972
3128.1005875439596,508.9306372754202,1129.3989102170622,494.8055186170213,257.0,243073880072.05133,2916745373625645.5,211000386524.7646,120.0,0.5052523097520253,160000.0,118.44665008954222,1.6553691617633568,13.964214784304954,13.633808883780812,13.546808127883276,13.306273657846228,12.539086845945036,11.415689608646987,11.587403615856763,12.558160786536748,12.809878202195625,11.518230109083802,11.154463543682906,10.526474664196355,1110.4792763195212,2086.528594227482,3024.4166777226787,3971.749870328651,4989.8577868043085
2933.203015172133,540.717585300932,1172.1452610964786,537.1846949800532,307.0,214689514403.51767,2575568956732449.0,207713096916.51157,120.0,0.4497114785256185,6932689.0,114.05870338518649,1.9129986454779406,13.243928576414234,13.223272029847701,13.158210946268984,13.45981258811222,12.805453132706678,12.374559555835608,12.52495397775409,13.183251002791561,13.586098843038021,13.196196812207072,13.456604705315776,13.65248640668684,1103.5236890773112,2046.8190564615873,3027.0486515934736,4047.5357012968657,5008.5893550268365
2857.106352455448,535.0786141256515,1155.2356443524081,526.4180934175532,285.0,204190747893.86685,2449780041254730.0,186759459484.55048,120.0,0.425309553495865,328329.0,110.58454384091667,2.533427117212329,13.791093071198011,13.378750803478104,13.186984249784228,12.855116165875549,12.224526648408649,12.22122443762438,11.706691408235331,12.136846829487666,12.840794222286089,11.731374174227227,11.13178337154192,10.981169098018606,1108.5524445577469,2109.063477037823,3151.411743344708,4167.211221851492,5098.912702093733
3025.4575191965646,511.5978707176133,1129.53788750255,500.30335771276594,235.0,230204256022.5437,2761416231673888.5,186575064645.0056,120.0,0.37988393971876033,1411344.0,114.39110628058948,1.0206335763699566,13.693145493366082,13.65205953638098,13.128866987804487,12.617715213542526,12.385103024534297,12.20736184018847,12.356744282976699,12.6948562977389,13.045341825527446,12.290162474308069,12.214533142527664,12.226176458793347,1088.6368223543711,2051.4826588622363,2980.96421573129,3965.1643677868374,4972.690562271738
3119.5897183509255,537.1885716652553,1197.8855088634953,509.92457613031917,257.0,246543533381.98572,2957419535885783.5,299201389801.74426,120.0,0.3778717726002614,1871424.0,121.37844221508016,1.0752185113435477,14.419105329560534,13.532388621550943,13.2131553146122,13.036419398422371,12.274024823345488,12.417149572579262,12.062559304983683,12.689383677559396,13.252561086434508,12.193386770262384,12.222029245234683,12.240705092883374,1125.3663860394795,2003.564916743334,2988.0041474718646,4040.579155169852,5101.875970610995
3240.795573837296,533.7496019688492,1190.0844721712053,527.1053233045212,264.0,261082203097.1168,3132571052661782.0,433451229560.5782,120.0,0.4317778670420466,32867289.0,121.63933482803694,2.8475589937327004,14.591291416183854,13.249716596462957,13.728886327534278,14.00939576781568,13.355933040249443,13.783837839261432,13.813141139832346,14.129096327963499,14.422570058427977,14.639381786946506,14.860992607332172,15.066591327882339,1092.4678090462141,2080.9863998663814,3139.4601123864327,4086.487690343752,5084.89216614081
3025.192664397033,515.3786500808553,1141.3326708829557,504.65581366356383,294.0,225059127047.69998,2700651081882357.0,218938056255.60834,120.0,0.37593431551746365,6964321.0,118.75714754604688,1.4642608717655676,13.827502633436797,13.02965456136576,13.023416811998647,12.960215483323468,12.794666758576794,12.195230778255173,12.739760565662154,13.294530909711638,13.420546513025707,13.258326934119275,13.452345658253108,13.656471302870063,1093.9859609902321,2117.380563379984,3103.558660519324,3967.1691707649943,4984.7510844198005
2936.658574587015,546.2550167942574,1199.4026379032262,522.0656374667553,298.0,215617929152.80096,2587036178437216.5,344276227581.36957,120.0,0.41151445837870165,169744.0,106.76653961524529,1.6433621275251724,13.58335220060751,12.854967750577735,12.802848283916834,12.450731081332576,12.357882017647132,11.800965926841325,11.79168979218977,12.660297132472506,12.88402399841025,11.625647386039176,11.398627037364967,10.891738509685728,1096.814724953915,2120.0730398323894,3023.6626910527757,3943.766451924149,4939.8471600784405
3216.3854808353735,529.3618874431805,1170.9969564690277,536.2683884640958,245.0,258006354837.12607,3095438289498667.0,227814158762.95734,120.0,0.38004883259767364,29517489.0,126.28750668145643,1.8471956705515395,13.045483108893057,13.798544977319278,13.360416408648101,13.250756432196662,13.353832043191177,13.746721621425362,13.840193877281038,13.890304405710356,14.356371927887245,14.544590806010586,14.739420378476598,14.969899312749341,1089.8736487624583,2091.4434327003587,3048.5496352304535,4009.6960630085237,4999.070920337418
2982.464482038054,545.8753786595066,1209.4980201375463,515.4224152260638,307.0,222542255438.82773,2670215079387420.0,234260597537.85657,120.0,0.4091378720868098,4981824.0,104.5033169466138,1.2897706355287992,14.098484759962151,13.23668943242361,12.86527047784178,13.252522444795275,12.463784622550351,12.347812304924842,12.374063215896646,13.039365342754644,13.299012150241753,12.856979859935366,13.11520330653306,13.361245797393757,1078.63311389869,2134.6005347887117,3055.708313824754,3995.1654768601347,5013.657583290008
3229.1280207192262,507.5733005434775,1122.9327270454808,497.3253615359043,274.0,265315845563.35114,3183619859755081.5,307292745061.7936,120.0,0.3871046148148079,90601.0,124.6249648066926,0.8383487059394338,14.475933643346607,13.795204034545765,13.178001174350177,11.776559227058481,11.73352758008887,11.286382171896157,12.178519103395963,12.890735858979411,13.148984433058127,11.527008577690617,11.410140328863356,11.086914235997405,1087.2180758262816,2108.13401120788,3136.202556383957,3991.5962036415926,4959.541431187254
